종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
111770,영원무역,10.38,7.46,0.0,12.66,10.49,5144.39,39.25,387.72,387.72,71.81,15.51,63.01,0.0,0.0,4063584122639.0,0.7108,5.42,0.0,0.7884,0.0,9.36,0.0,0.0,0.0,72300,3203700000000
111820,지유온,-29.26,-21.82,0.0,-68.12,-82.64,-11.92,34.14,379.26,379.26,74.55,102.93,-14.94,0.0,0.0,1749963897.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111870,케이에이치미래물산,-15.8,-15.22,0.0,-51.6,-369.64,-25.96,3.78,154.66,154.66,96.36,-50.65,37.85,0.0,0.0,5031431779.0,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
112040,위메이드,-3.33,-1.55,0.0,1.74,-4.4,106.78,114.81,68.74,68.74,46.55,-13.74,51.2,0.0,0.0,614039504365.0,0.3518,7.96,0.0,0.8348,0.0,135.38,0.0,0.0,0.0,15100,512600000000
112240,에스에프씨,-10.15,-9.59,0.0,-104.08,-103.45,-30.43,5.91,1566.14,1566.14,94.42,-53.98,-8.77,0.0,0.0,2923214261.0,0.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
112290,와이씨켐,9.42,2.67,0.0,-2.12,5.57,-17.66,252.43,80.13,80.13,28.37,18.19,78.37,0.0,0.0,83088557517.0,0.4796,63.4,0.0,2.4528,0.0,0.0,0.0,0.0,0.0,10080,203800000000
112610,씨에스윈드,3.34,1.25,0.0,10.93,1.37,3203.23,167.68,145.54,145.54,37.36,-4.59,25.38,0.0,0.0,2931648581449.0,0.9114,474.76,0.0,0.7034,0.0,12.73,0.0,0.0,0.0,48900,2062200000000
113810,디젠스,3.12,1.29,0.0,1.2,0.93,9.63,141.99,256.67,256.67,41.32,-10.26,-82.56,0.0,0.0,80356641062.0,1.3884,8.82,0.0,0.2464,0.0,55.83,0.0,0.0,0.0,3035,19800000000
114090,GKL,10.66,7.23,0.0,12.45,11.13,526.44,47.53,241.8,241.8,67.78,6.7,37.36,0.0,0.0,422947217924.0,0.6494,12.69,0.0,1.4141,0.0,15.35,0.0,0.0,0.0,9670,598100000000
114190,강원에너지,-13.22,-5.77,0.0,-2.87,-3.99,-60.96,128.99,129.39,129.39,43.67,-5.42,-190.01,0.0,0.0,212251840367.0,1.4475,0.0,0.0,1.1274,0.0,0.0,0.0,0.0,0.0,9160,239300000000
114450,그린생명과학,0.29,0.2,0.0,0.51,0.27,2.04,43.29,204.1,204.1,69.79,62.26,-45.8,0.0,0.0,40339622036.0,0.7353,6.05,0.0,1.1031,0.0,298.96,0.0,0.0,0.0,2225,44500000000
114630,폴라리스우노,1.87,1.54,0.0,7.65,2.36,77.91,21.65,646.5,646.5,82.21,27.07,235.81,0.0,0.0,101825593820.0,0.6519,4.78,0.0,0.2524,0.0,6.87,0.0,0.0,0.0,1490,25700000000
114810,한솔아이원스,13.52,11.18,0.0,16.76,14.3,333.17,20.97,286.75,286.75,82.67,26.53,44.44,0.0,0.0,198830230410.0,0.7817,18.14,0.0,1.8825,0.0,12.56,0.0,0.0,0.0,13300,374300000000
114840,아이패밀리에스씨,20.91,15.34,0.0,12.11,9.74,271.28,36.32,296.52,296.52,73.36,9.38,-19.34,0.0,0.0,224096054183.0,1.5738,9.13,0.0,0.7497,0.0,7.59,0.0,0.0,0.0,10070,168000000000
115160,휴맥스,-84.69,-16.58,0.0,-7.41,-20.65,-292.17,410.84,53.02,53.02,19.58,-26.4,-571.21,0.0,0.0,394166017109.0,0.8027,1.79,0.0,0.0584,0.0,0.0,0.0,0.0,0.0,5340,23000000000
115180,큐리언트,-79.77,-50.43,0.0,-426.26,-447.71,-297.64,58.18,1323.17,1323.17,63.22,-23.94,-8.32,0.0,0.0,6982624830.0,0.1126,0.0,0.0,110.4599,0.0,0.0,0.0,0.0,0.0,20550,771300000000
115310,인포바인,7.42,6.75,0.0,22.49,24.51,64.57,9.81,891.75,891.75,91.07,14.04,-17.95,0.0,0.0,28717399585.0,0.2755,17.04,0.0,4.7254,0.0,22.46,0.0,0.0,0.0,9150,135700000000
115440,우리넷,3.67,2.72,0.0,2.58,4.86,19.49,34.99,283.43,283.43,74.08,-42.62,-90.29,0.0,0.0,75505437184.0,0.5597,0.0,0.0,1.0661,0.0,59.25,0.0,0.0,0.0,7460,80500000000
115450,HLB테라퓨틱스,-5.56,-4.23,0.0,-5.08,-13.9,-35.34,31.51,284.2,284.2,76.04,26.63,53.64,0.0,0.0,69561353835.0,0.3042,0.0,0.0,2.6998,0.0,0.0,0.0,0.0,0.0,2120,187800000000
115480,씨유메디칼,1.37,0.82,0.0,22.42,1.7,108.13,67.01,483.93,483.93,59.88,18.69,38.61,0.0,0.0,48222586383.0,0.4839,3.01,0.0,0.6055,0.0,6.4,0.0,0.0,0.0,2410,29200000000
115500,케이씨에스,12.84,9.12,0.0,8.3,10.17,20.63,40.81,197.47,197.47,71.02,-15.83,4.04,0.0,0.0,24863482484.0,0.8972,48.87,0.0,4.388,0.0,56.77,0.0,0.0,0.0,9090,109100000000
115530,씨엔플러스,-36.07,-5.07,0.0,0.69,-4.59,3.68,612.09,96.48,96.48,14.04,12.9,1097.31,0.0,0.0,53617316563.0,1.1048,18.72,0.0,0.4905,0.0,185.05,0.0,0.0,0.0,3070,26300000000
115570,스타플렉스,4.87,3.5,0.0,6.66,3.52,65.67,39.0,199.02,199.02,71.94,23.09,4262.38,0.0,0.0,98655425592.0,0.9963,1.33,0.0,0.2108,0.0,7.4,0.0,0.0,0.0,2600,20800000000
115610,이미지스,-17.27,-13.55,0.0,-15.03,-13.89,-19.87,27.46,384.02,384.02,78.46,1.83,61.89,0.0,0.0,13222397763.0,0.9755,0.0,0.0,1.3311,0.0,0.0,0.0,0.0,0.0,1493,17600000000
117580,대성에너지,7.12,3.11,0.0,2.98,2.42,303.49,128.87,100.32,100.32,43.69,2.29,48.21,0.0,0.0,1017938768125.0,1.2865,6.5,0.0,0.1865,0.0,20.93,0.0,0.0,0.0,6900,189800000000
117670,알파칩스,-3.49,-2.47,0.0,-2.48,-1.79,-20.44,41.39,257.07,257.07,70.72,-3.51,-44.48,0.0,0.0,82279635343.0,1.3751,115.43,0.0,0.6539,0.0,0.0,0.0,0.0,0.0,8080,53800000000
117730,티로보틱스,-88.25,-48.21,0.0,-27.18,-98.34,-119.08,83.03,147.38,147.38,54.64,-27.83,-70.07,0.0,0.0,43812661900.0,0.4903,0.0,0.0,6.756,0.0,0.0,0.0,0.0,0.0,13120,296000000000
118000,메타케어,-0.18,-0.11,0.0,4.04,-0.65,13.25,63.63,56.14,56.14,61.11,62.42,-11.97,0.0,0.0,32822071206.0,0.1658,0.0,0.0,0.8561,0.0,79.32,0.0,0.0,0.0,1275,28100000000
118990,모트렉스,4.32,1.36,0.0,5.95,1.79,417.89,218.61,117.54,117.54,31.39,19.66,-4.18,0.0,0.0,702273819074.0,0.7594,9.55,0.0,0.2365,0.0,19.16,0.0,0.0,0.0,6770,166100000000
119500,포메탈,4.2,3.47,0.0,3.8,4.22,19.4,21.01,262.05,262.05,82.64,-21.54,29.76,0.0,0.0,51114697557.0,0.8223,16.21,0.0,0.5752,0.0,20.72,0.0,0.0,0.0,2480,29400000000
119610,인터로조,8.24,5.28,0.0,16.45,10.92,194.83,55.95,260.47,260.47,64.12,2.24,234.97,0.0,0.0,118440022952.0,0.4836,10.06,0.0,1.3441,0.0,12.68,0.0,0.0,0.0,13950,159200000000
119650,KC코트렐,-19.97,-5.13,0.0,-4.6,-5.39,-88.65,289.64,162.66,162.66,25.66,-43.43,86.93,0.0,0.0,192872605567.0,0.9514,9.37,0.0,0.5226,0.0,0.0,0.0,0.0,0.0,918,100800000000
119830,아이텍,-4.07,-3.33,0.0,-0.53,-14.43,-2.57,22.37,452.51,452.51,81.72,-0.23,88.25,0.0,0.0,48517802480.0,0.2307,0.0,0.0,3.5121,0.0,0.0,0.0,0.0,0.0,6420,170400000000
119850,지엔씨에너지,18.07,10.79,0.0,18.8,15.24,493.72,67.41,198.61,198.61,59.73,16.05,55.73,0.0,0.0,262633597538.0,0.7083,17.36,0.0,2.8873,0.0,18.38,0.0,0.0,0.0,46100,758300000000
120030,조선선재,5.72,5.4,0.0,15.04,18.11,77.86,5.96,1813.18,1813.18,94.37,1.68,-10.33,0.0,0.0,51761856558.0,0.2981,7.75,0.0,2.0285,0.0,14.74,0.0,0.0,0.0,83500,105000000000
120110,코오롱인더,1.27,0.67,0.0,2.23,1.06,1088.96,88.99,105.82,105.82,52.91,0.63,-31.39,0.0,0.0,4873399491952.0,0.6343,13.53,0.0,0.3656,0.0,49.58,0.0,0.0,0.0,59500,1781800000000
120240,대정화금,7.38,6.43,0.0,10.35,12.54,111.82,14.74,526.5,526.5,87.15,17.09,31.87,0.0,0.0,108081231529.0,0.5129,6.35,0.0,1.002,0.0,12.11,0.0,0.0,0.0,15060,108300000000
121440,골프존홀딩스,3.21,2.27,0.0,7.91,6.79,280.26,41.27,123.62,123.62,70.79,-8.25,-28.95,0.0,0.0,354319476689.0,0.3344,22.0,0.0,0.9709,0.0,23.32,0.0,0.0,0.0,8030,344000000000
121600,나노신소재,0.66,0.36,0.0,4.19,1.46,46.81,84.11,150.05,150.05,54.32,27.32,56.68,0.0,0.0,111745369751.0,0.2454,40.54,0.0,5.5967,0.0,178.04,0.0,0.0,0.0,51000,625400000000
121800,비덴트,1.34,1.23,0.0,-71.1,85.22,-72.17,9.07,669.91,669.91,91.68,5.34,34.69,0.0,0.0,10149724188.0,0.0144,0.0,0.0,25.2519,0.0,0.0,0.0,0.0,0.0,3320,256300000000
121850,코이즈,-921.8,-50.53,0.0,-63.82,-87.3,-80.74,1724.11,64.29,64.29,5.48,-38.99,-154.36,0.0,0.0,12650752843.0,0.5788,0.0,0.0,0.2371,0.0,0.0,0.0,0.0,0.0,598,3000000000
121890,에스디시스템,10.64,6.32,0.0,3.82,4.43,11.01,68.26,190.73,190.73,59.43,59.4,150.87,0.0,0.0,28793598189.0,1.4289,0.0,0.0,1.2885,0.0,41.12,0.0,0.0,0.0,2790,37100000000
122310,제노레이,0.75,0.48,0.0,-0.23,0.58,-2.43,56.69,194.37,194.37,63.82,0.99,-103.74,0.0,0.0,108042067262.0,0.8233,18.46,0.0,0.4452,0.0,0.0,0.0,0.0,0.0,3305,48100000000
122350,삼기,-6.36,-1.56,0.0,1.45,-1.81,82.77,308.2,58.61,58.61,24.5,5.24,60.93,0.0,0.0,570538736376.0,0.8602,0.0,0.0,0.1115,0.0,68.19,0.0,0.0,0.0,1659,63600000000
122450,KX,5.26,2.73,0.0,11.09,7.38,383.92,92.64,91.83,91.83,51.91,-14.28,-35.7,0.0,0.0,346121725953.0,0.3698,6.0,0.0,0.351,0.0,14.89,0.0,0.0,0.0,2710,121500000000
122640,예스티,0.49,0.29,0.0,4.36,0.76,37.93,66.45,142.01,142.01,60.08,-13.03,-66.32,0.0,0.0,87055847267.0,0.3845,101.37,0.0,7.3619,0.0,192.8,0.0,0.0,0.0,29600,640900000000
122690,서진오토모티브,-5.55,-1.13,0.0,0.91,-0.78,268.09,390.5,67.83,67.83,20.39,13.62,-26.59,0.0,0.0,2941851720462.0,1.4436,0.0,0.0,0.0134,0.0,61.99,0.0,0.0,0.0,1707,39400000000
122870,와이지엔터테인먼트,8.26,6.41,0.0,13.08,9.85,713.42,28.88,261.09,261.09,77.59,49.45,447.02,0.0,0.0,545404261988.0,0.6502,22.71,0.0,1.4101,0.0,13.41,0.0,0.0,0.0,41150,769100000000
122900,아이마켓코리아,7.02,2.17,0.0,0.67,0.97,203.2,223.2,109.43,109.43,30.94,-7.95,-54.63,0.0,0.0,3054422899510.0,2.2392,8.97,0.0,0.0905,0.0,59.97,0.0,0.0,0.0,8270,276500000000
122990,와이솔,-14.3,-12.17,0.0,-11.29,-13.12,-362.79,17.49,433.37,433.37,85.12,-14.33,-7966.68,0.0,0.0,321239179749.0,0.9278,0.0,0.0,0.5108,0.0,0.0,0.0,0.0,0.0,6160,164100000000
123010,MSDI,-12.45,-7.1,0.0,0.54,-8.57,2.08,75.2,145.78,145.78,57.08,-2.48,103.02,0.0,0.0,38376486409.0,0.8291,0.0,0.0,1.1465,0.0,307.1,0.0,0.0,0.0,2175,44000000000
123040,엠에스오토텍,-11.76,-4.42,0.0,1.8,-4.31,312.83,166.22,147.11,147.11,37.56,-2.08,-67.52,0.0,0.0,1740551641926.0,1.0257,0.0,0.0,0.0622,0.0,37.33,0.0,0.0,0.0,1728,108200000000
123330,제닉,46.01,33.41,0.0,19.15,24.15,149.74,37.73,237.28,237.28,72.61,56.68,148.58,0.0,0.0,78198461125.0,1.3832,11.28,0.0,3.7597,0.0,20.67,0.0,0.0,0.0,36900,294000000000
123410,코리아에프티,16.6,8.47,0.0,5.78,5.64,454.14,95.92,165.06,165.06,51.04,6.79,20.99,0.0,0.0,785869151550.0,1.5021,4.01,0.0,0.2133,0.0,9.33,0.0,0.0,0.0,6020,167600000000
123690,한국화장품,3.41,2.03,0.0,0.62,1.35,5.28,67.56,183.68,183.68,59.68,-8.36,-85.79,0.0,0.0,85031829899.0,1.5087,121.82,0.0,1.2666,0.0,247.24,0.0,0.0,0.0,6700,107700000000
123700,에스제이엠,4.46,3.75,0.0,5.62,5.32,113.15,19.01,622.33,622.33,84.02,-0.25,-20.53,0.0,0.0,201415058405.0,0.7046,2.97,0.0,0.2651,0.0,8.76,0.0,0.0,0.0,3420,53400000000
123750,알톤,1.04,0.72,0.0,0.71,0.66,2.27,44.8,265.07,265.07,69.06,14.1,104.14,0.0,0.0,32159264764.0,1.0948,283.17,0.0,0.7307,0.0,143.38,0.0,0.0,0.0,1699,23500000000
123840,뉴온,-41.25,-32.68,0.0,-27.78,-80.57,-133.78,26.2,182.51,182.51,79.24,359.84,-36.24,0.0,0.0,48163918636.0,0.4056,0.0,0.0,0.5232,0.0,0.0,0.0,0.0,0.0,1621,25200000000
123860,아나패스,3.6,2.2,0.0,18.63,2.51,201.52,63.68,237.39,237.39,61.09,-40.64,0.54,0.0,0.0,108165267297.0,0.8762,289.13,0.0,1.4903,0.0,10.38,0.0,0.0,0.0,13300,161200000000
123890,한국자산신탁,4.56,2.84,0.0,16.75,24.17,342.27,60.45,0.0,0.0,62.32,-9.79,-33.88,0.0,0.0,204288412188.0,0.1175,6.82,0.0,1.5816,0.0,28.57,0.0,0.0,0.0,2640,323100000000
124500,아이티센글로벌,38.74,12.4,0.0,3.16,2.24,2799.26,212.5,122.06,122.06,32.0,78.78,377.98,0.0,0.0,8870844790093.0,5.5464,11.77,0.0,0.0939,0.0,6.86,0.0,0.0,0.0,35900,833000000000
124560,태웅로직스,-1.97,-0.9,0.0,0.2,-0.45,22.5,120.29,120.25,120.25,45.39,7.04,-94.49,0.0,0.0,1117280899434.0,1.9874,0.0,0.0,0.0702,0.0,171.28,0.0,0.0,0.0,2025,78400000000
125020,티씨머티리얼즈,2.15,1.38,0.0,2.27,0.56,67.99,55.47,245.93,245.93,64.32,-1.57,-37.78,0.0,0.0,299118621385.0,2.4716,18.62,0.0,0.6629,0.0,35.52,0.0,0.0,0.0,5660,198300000000
125210,아모그린텍,7.27,3.11,0.0,7.18,4.51,93.83,133.87,104.99,104.99,42.76,1.58,109.87,0.0,0.0,130600692643.0,0.6884,17.93,0.0,0.7312,0.0,21.75,0.0,0.0,0.0,5790,95500000000
125490,한라캐스트,3.47,1.89,0.0,6.6,2.35,102.93,82.89,150.98,150.98,54.68,7.92,-16.15,0.0,0.0,155882334021.0,0.8075,91.28,0.0,2.5006,0.0,46.37,0.0,0.0,0.0,10680,389800000000
126340,비나텍,-8.94,-3.46,0.0,2.16,-8.51,17.74,158.54,85.68,85.68,38.68,37.99,121.98,0.0,0.0,82228905359.0,0.4066,0.0,0.0,5.4227,0.0,321.32,0.0,0.0,0.0,62100,445900000000
126560,현대퓨처넷,0.87,0.81,0.0,2.39,2.71,63.09,7.1,715.15,715.15,93.37,22.57,-9.15,0.0,0.0,264515033000.0,0.2996,40.06,0.0,1.3727,0.0,66.82,0.0,0.0,0.0,3325,363100000000
126600,BGF에코머티리얼즈,2.01,1.28,0.0,4.36,2.52,173.46,56.45,144.74,144.74,63.92,9.21,23.81,0.0,0.0,397885888276.0,0.509,11.72,0.0,0.4677,0.0,26.99,0.0,0.0,0.0,2965,186100000000
126640,화신정공,8.7,5.21,0.0,3.11,2.72,117.82,67.0,132.75,132.75,59.88,17.7,778.69,0.0,0.0,378937475942.0,1.9147,7.32,0.0,0.4222,0.0,20.32,0.0,0.0,0.0,4565,160000000000
126700,하이비젼시스템,-8.6,-7.45,0.0,-19.03,-13.85,-325.54,15.4,478.7,478.7,86.65,-45.16,-205.06,0.0,0.0,171096948608.0,0.5383,0.0,0.0,1.076,0.0,0.0,0.0,0.0,0.0,12320,184100000000
126720,수산인더스트리,8.83,7.27,0.0,12.76,14.46,430.79,21.53,484.54,484.54,82.29,6.59,-0.97,0.0,0.0,337655195254.0,0.5026,4.05,0.0,0.9054,0.0,9.86,0.0,0.0,0.0,21400,305700000000
126730,코칩,5.11,4.24,0.0,2.98,7.44,11.39,20.43,682.89,682.89,83.03,14.72,-60.7,0.0,0.0,38284849477.0,0.5697,24.88,0.0,4.6285,0.0,165.54,0.0,0.0,0.0,20200,177200000000
126870,앤에스,0.86,0.61,0.0,1.69,1.26,6.72,42.55,278.82,278.82,70.15,-2.09,54.91,0.0,0.0,39858628741.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
126880,제이엔케이글로벌,1.84,1.16,0.0,2.14,1.98,31.54,58.23,143.92,143.92,63.2,6.24,-13.4,0.0,0.0,147293291891.0,0.5871,13.44,0.0,0.3992,0.0,47.91,0.0,0.0,0.0,2540,58800000000
127120,제이에스링크,-23.97,-13.37,0.0,-64.64,-85.14,-124.87,79.37,114.39,114.39,55.75,21.43,-37.04,0.0,0.0,19316467820.0,0.157,0.0,0.0,62.5891,0.0,0.0,0.0,0.0,0.0,33000,1209000000000
127710,아시아경제,3.36,0.93,0.0,7.49,4.25,54.79,259.16,96.73,96.73,27.84,-6.19,115.58,0.0,0.0,73144595774.0,0.2199,0.0,0.0,0.6193,0.0,52.07,0.0,0.0,0.0,1029,45300000000
127980,화인써키트,-8.67,-4.59,0.0,-1.82,-4.61,-14.85,88.92,92.44,92.44,52.93,-4.81,-132.89,0.0,0.0,81789735978.0,0.9946,707.5,0.0,0.4096,0.0,0.0,0.0,0.0,0.0,2830,33500000000
128540,에코캡,-2.28,-1.48,0.0,-2.08,-1.62,-31.58,53.95,221.94,221.94,64.96,9.61,-116.12,0.0,0.0,151845506167.0,0.9117,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,1240,33100000000
128660,피제이메탈,10.97,5.14,0.0,3.5,2.42,122.27,113.35,137.95,137.95,46.87,37.12,33.32,0.0,0.0,348957303218.0,2.1224,5.2,0.0,0.2146,0.0,13.27,0.0,0.0,0.0,3020,74900000000
128820,대성산업,-9.55,-3.55,0.0,0.69,-3.94,108.33,169.05,107.79,107.79,37.17,6.04,-50.27,0.0,0.0,1565923441453.0,0.9004,0.0,0.0,0.1197,0.0,118.19,0.0,0.0,0.0,4145,187500000000
128940,한미약품,13.15,8.75,0.0,16.66,12.09,2577.99,50.23,147.71,147.71,66.56,3.48,19.25,0.0,0.0,1547531098763.0,0.724,29.07,0.0,4.0771,0.0,27.25,0.0,0.0,0.0,492500,6309400000000
129260,인터지스,3.54,2.1,0.0,2.79,1.48,197.61,68.47,130.78,130.78,59.36,1.11,-17.19,0.0,0.0,708978717129.0,1.419,8.05,0.0,0.0807,0.0,13.17,0.0,0.0,0.0,1923,57200000000
129890,앱코,10.32,6.18,0.0,3.81,7.68,31.77,67.05,410.45,410.45,59.86,-10.65,-34.08,0.0,0.0,83427579554.0,0.804,8.87,0.0,0.5574,0.0,27.75,0.0,0.0,0.0,1020,46500000000
129920,대성하이텍,-9.87,-3.32,0.0,-2.41,-6.48,-22.95,197.26,96.7,96.7,33.64,2.57,82.53,0.0,0.0,95216185446.0,0.5118,0.0,0.0,0.9862,0.0,0.0,0.0,0.0,0.0,5780,93900000000
130500,GH신소재,-4.23,-2.05,0.0,7.81,-4.54,68.44,105.92,76.69,76.69,48.56,4.66,-10.74,0.0,0.0,87624459425.0,0.4524,0.0,0.0,0.3116,0.0,18.55,0.0,0.0,0.0,1877,27300000000
130580,나이스디앤비,11.18,9.34,0.0,16.89,14.14,154.32,19.72,510.92,510.92,83.53,1.9,-2.22,0.0,0.0,91363378272.0,0.6602,6.67,0.0,0.9435,0.0,7.06,0.0,0.0,0.0,5600,86200000000
130660,한전산업,3.94,1.99,0.0,1.67,1.03,65.75,98.45,173.95,173.95,50.39,7.35,-59.27,0.0,0.0,394548141840.0,1.9291,81.95,0.0,1.0087,0.0,75.96,0.0,0.0,0.0,12210,398000000000
130740,티피씨글로벌,-0.4,-0.3,0.0,-4.11,-0.47,-32.61,32.81,225.07,225.07,75.3,-1.27,-261.69,0.0,0.0,79404293659.0,0.6426,1.42,0.0,0.2934,0.0,0.0,0.0,0.0,0.0,2070,23300000000
131030,옵투스제약,6.88,5.94,0.0,10.18,13.03,88.75,15.79,262.29,262.29,86.36,6.42,3.35,0.0,0.0,87161378628.0,0.4562,7.14,0.0,1.1599,0.0,14.33,0.0,0.0,0.0,5730,101100000000
131090,시큐브,9.47,8.87,0.0,32.1,34.97,43.14,6.7,1617.06,1617.06,93.72,11.28,26.11,0.0,0.0,13438054169.0,0.2538,7.03,0.0,2.4036,0.0,8.26,0.0,0.0,0.0,4215,32300000000
131100,티엔엔터테인먼트,0.47,0.36,0.0,2.83,0.27,33.51,33.08,97.36,97.36,75.14,-17.23,-65.45,0.0,0.0,118299495759.0,1.3274,0.0,0.0,0.126,0.0,11.06,0.0,0.0,0.0,2315,14900000000
131180,딜리,2.9,2.71,0.0,2.49,5.72,8.03,6.98,1028.18,1028.18,93.48,-15.46,-65.18,0.0,0.0,32306126087.0,0.4732,8.91,0.0,0.7398,0.0,35.29,0.0,0.0,0.0,4080,23900000000
131220,대한과학,8.42,6.62,0.0,6.82,5.89,55.31,27.19,368.18,368.18,78.62,13.14,30.89,0.0,0.0,81117767870.0,1.1231,7.77,0.0,0.3415,0.0,7.8,0.0,0.0,0.0,3720,27700000000
131290,티에스이,8.62,6.59,0.0,11.46,9.34,491.72,30.88,276.7,276.7,76.41,23.23,23.24,0.0,0.0,428900789083.0,0.7054,25.05,0.0,6.1124,0.0,56.23,0.0,0.0,0.0,237000,2621600000000
131370,알서포트,1.86,1.64,0.0,4.9,3.69,23.93,13.7,200.56,200.56,87.95,2.77,-34.93,0.0,0.0,48845260894.0,0.4448,0.0,0.0,1.6419,0.0,39.04,0.0,0.0,0.0,1506,80200000000
131400,이브이첨단소재,-21.02,-15.82,0.0,-5.39,-36.59,-31.76,32.86,203.61,203.61,75.27,-28.03,-223.76,0.0,0.0,58957039857.0,0.4323,0.0,0.0,0.7514,0.0,0.0,0.0,0.0,0.0,744,44300000000
131760,파인텍,-29.31,-9.92,0.0,-6.32,-17.25,-29.31,195.42,91.79,91.79,33.85,-34.74,-256.78,0.0,0.0,46345235298.0,0.5753,0.0,0.0,0.3517,0.0,0.0,0.0,0.0,0.0,1873,16300000000
131970,두산테스나,0.35,0.21,0.0,-0.31,0.5,-9.41,61.02,136.99,136.99,62.1,-18.56,-102.48,0.0,0.0,303874072000.0,0.4318,45.29,0.0,5.1008,0.0,0.0,0.0,0.0,0.0,80200,1550000000000
133750,메가엠디,4.2,3.35,0.0,5.24,8.07,18.14,25.4,277.18,277.18,79.74,-5.21,-18.89,0.0,0.0,34591356901.0,0.4155,6.94,0.0,1.0147,0.0,28.65,0.0,0.0,0.0,1498,35100000000
133820,화인베스틸,-11.8,-3.56,0.0,-0.9,-3.28,-16.71,231.53,58.14,58.14,30.16,56.22,91.27,0.0,0.0,186171163411.0,1.0848,0.0,0.0,0.1923,0.0,0.0,0.0,0.0,0.0,964,35800000000
134060,이퓨쳐,5.27,4.4,0.0,7.92,11.05,8.83,19.83,1499.83,1499.83,83.45,1.03,19.86,0.0,0.0,11142499752.0,0.3982,14.42,0.0,2.3334,0.0,34.69,0.0,0.0,0.0,5450,26000000000
134380,미원화학,14.25,12.63,0.0,10.25,8.69,291.54,12.78,1252.81,1252.81,88.67,11.09,1.81,0.0,0.0,284512419024.0,1.4536,5.54,0.0,0.8,0.0,8.57,0.0,0.0,0.0,10350,227600000000
134580,탑코미디어,-7.16,-3.85,0.0,7.55,-4.78,36.7,86.08,104.45,104.45,53.74,108.24,198.49,0.0,0.0,48604543452.0,0.8051,190.5,0.0,3.8638,0.0,58.78,0.0,0.0,0.0,3810,187800000000
134780,에스엠화진,12.84,9.97,0.0,-7.87,16.37,-14.56,28.74,392.1,392.1,77.68,-10.44,-228.38,0.0,0.0,18503599960.0,0.6093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
134790,시디즈,-3.61,-2.31,0.0,-3.41,-1.16,-66.83,56.08,181.9,181.9,64.07,-6.09,-98.68,0.0,0.0,195719724417.0,1.9997,10.09,0.0,0.2018,0.0,0.0,0.0,0.0,0.0,19730,39500000000
136150,원일티엔아이,-4.28,-3.18,0.0,-5.91,-6.96,-17.5,34.35,223.06,223.06,74.43,-29.8,-127.43,0.0,0.0,29616648801.0,0.457,91.69,0.0,2.1542,0.0,0.0,0.0,0.0,0.0,7610,63800000000
136410,아셈스,12.15,7.82,0.0,19.91,14.9,120.01,55.43,186.05,186.05,64.34,5.42,30.11,0.0,0.0,60272993631.0,0.5245,7.05,0.0,0.7599,0.0,7.23,0.0,0.0,0.0,4160,45800000000
136480,하림,11.9,4.53,0.0,3.31,2.69,476.81,162.84,72.24,72.24,38.05,12.03,67.23,0.0,0.0,1439995096000.0,1.6834,15.52,0.0,0.1981,0.0,17.1,0.0,0.0,0.0,2685,285200000000
136490,선진,21.65,9.26,0.0,9.45,6.65,1791.91,133.95,100.51,100.51,42.75,12.75,44.41,0.0,0.0,1895741974966.0,1.3922,2.83,0.0,0.1274,0.0,5.7,0.0,0.0,0.0,10160,241600000000
136510,스마트솔루션즈,-69.32,-10.07,0.0,-103.43,-79.97,-28.79,588.24,99.55,99.55,14.53,-32.73,48.56,0.0,0.0,2783742036.0,0.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
136540,윈스테크넷,9.94,8.77,0.0,21.46,18.67,211.59,13.38,621.15,621.15,88.2,2.2,4.0,0.0,0.0,98597670521.0,0.4696,7.09,0.0,1.3205,0.0,7.32,0.0,0.0,0.0,10600,130200000000
137080,나래나노텍,34.35,20.11,0.0,-16.22,73.33,-88.38,70.82,164.6,164.6,58.54,34.81,60.02,0.0,0.0,54497281414.0,0.2742,1.12,0.0,1.2826,0.0,0.0,0.0,0.0,0.0,6530,69900000000
137310,에스디바이오센서,-21.97,-15.83,0.0,-11.39,-72.25,-809.45,38.76,264.41,264.41,72.07,2.3,-49.74,0.0,0.0,710580825154.0,0.2191,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,6120,739000000000
137400,피엔티,9.96,4.05,0.0,12.84,9.33,956.48,146.08,136.73,136.73,40.64,-28.03,-41.66,0.0,0.0,744889433349.0,0.4335,9.36,0.0,0.9652,0.0,18.18,0.0,0.0,0.0,30350,719000000000
